filename,width,height,class,xmin,ymin,xmax,ymax
IMG20190630154610.jpg,800,600,colony,522,251,550,271
IMG20190630154610.jpg,800,600,colony,526,298,545,323
IMG20190630154610.jpg,800,600,colony,436,282,470,302
IMG20190630154610.jpg,800,600,colony,397,307,419,332
IMG20190630154610.jpg,800,600,colony,376,346,397,375
IMG20190630154610.jpg,800,600,colony,407,200,425,220
IMG20190630154610.jpg,800,600,colony,277,254,297,268
IMG20190630154610.jpg,800,600,colony,295,176,320,201
IMG20190630154610.jpg,800,600,colony,410,176,427,198
IMG20190630154610.jpg,800,600,colony,385,171,404,196
IMG20190630154610.jpg,800,600,colony,525,214,551,241
IMG20190630154610.jpg,800,600,colony,225,342,257,365
IMG20190630154610.jpg,800,600,colony,557,356,582,377
DSC04379.JPG,800,600,colony,342,155,358,167
DSC04379.JPG,800,600,colony,329,162,339,176
DSC04379.JPG,800,600,colony,330,179,343,194
DSC04379.JPG,800,600,colony,402,161,417,175
DSC04379.JPG,800,600,colony,395,147,412,161
DSC04379.JPG,800,600,colony,437,209,451,222
DSC04379.JPG,800,600,colony,422,221,437,235
DSC04379.JPG,800,600,colony,467,101,484,120
DSC04379.JPG,800,600,colony,329,126,342,139
DSC04379.JPG,800,600,colony,251,243,265,257
DSC04379.JPG,800,600,colony,189,233,207,246
DSC04379.JPG,800,600,colony,203,317,216,329
DSC04379.JPG,800,600,colony,257,328,269,342
DSC04379.JPG,800,600,colony,537,232,551,245
DSC04379.JPG,800,600,colony,530,251,541,262
DSC04379.JPG,800,600,colony,506,333,517,345
DSC04379.JPG,800,600,colony,407,271,420,284
DSC04379.JPG,800,600,colony,414,291,429,307
DSC04379.JPG,800,600,colony,285,214,298,229
DSC04379.JPG,800,600,colony,481,153,499,169
DSC04379.JPG,800,600,colony,462,179,479,196
DSC04379.JPG,800,600,colony,392,178,406,193
DSC04379.JPG,800,600,colony,577,334,589,352
DSC04379.JPG,800,600,colony,416,318,429,330
DSC04379.JPG,800,600,colony,487,215,502,227
DSC04379.JPG,800,600,colony,468,245,481,259
DSC04379.JPG,800,600,colony,465,324,478,337
DSC04379.JPG,800,600,colony,393,411,405,422
DSC04379.JPG,800,600,colony,226,367,241,381
DSC04379.JPG,800,600,colony,526,413,540,426
DSC04379.JPG,800,600,colony,505,418,519,434
DSC04379.JPG,800,600,colony,472,406,487,417
DSC04379.JPG,800,600,colony,502,353,513,368
DSC04379.JPG,800,600,colony,501,458,516,472
DSC04379.JPG,800,600,colony,547,287,562,301
DSC04379.JPG,800,600,colony,286,243,298,253
DSC04379.JPG,800,600,colony,224,207,236,219
DSC04379.JPG,800,600,colony,552,203,569,218
DSC04379.JPG,800,600,colony,572,218,586,230
DSC04379.JPG,800,600,colony,289,428,305,441
DSC04379.JPG,800,600,colony,380,437,389,448
DSC04379.JPG,800,600,colony,361,451,373,462
DSC04379.JPG,800,600,colony,344,476,359,487
DSC04379.JPG,800,600,colony,406,493,418,503
DSC04379.JPG,800,600,colony,452,413,466,423
DSC04379.JPG,800,600,colony,523,387,537,400
DSC04379.JPG,800,600,colony,431,489,448,503
DSC04379.JPG,800,600,colony,387,322,401,336
DSC04322.JPG,800,600,colony,320,209,328,219
DSC04322.JPG,800,600,colony,309,329,319,337
DSC04322.JPG,800,600,colony,517,227,530,238
DSC04322.JPG,800,600,colony,423,164,433,176
DSC04322.JPG,800,600,colony,243,168,256,179
DSC04322.JPG,800,600,colony,253,297,262,309
DSC04322.JPG,800,600,colony,462,301,472,310
DSC04322.JPG,800,600,colony,311,294,322,305
DSC04322.JPG,800,600,colony,457,213,465,221
DSC04322.JPG,800,600,colony,325,98,335,109
DSC04322.JPG,800,600,colony,209,250,222,260
DSC04322.JPG,800,600,colony,295,430,304,440
DSC04322.JPG,800,600,colony,261,462,270,473
DSC04322.JPG,800,600,colony,275,431,282,440
DSC04322.JPG,800,600,colony,543,273,554,284
DSC04322.JPG,800,600,colony,412,107,422,118
DSC04322.JPG,800,600,colony,338,132,348,142
DSC04322.JPG,800,600,colony,369,142,381,153
DSC04322.JPG,800,600,colony,240,214,251,224
DSC04322.JPG,800,600,colony,195,321,204,330
DSC04322.JPG,800,600,colony,239,246,249,257
DSC04322.JPG,800,600,colony,514,351,524,364
DSC04322.JPG,800,600,colony,354,292,364,301
DSC04322.JPG,800,600,colony,374,93,387,106
DSC04322.JPG,800,600,colony,304,479,314,490
DSC04322.JPG,800,600,colony,324,466,334,479
DSC04322.JPG,800,600,colony,334,441,345,451
DSC04322.JPG,800,600,colony,296,450,306,460
DSC04322.JPG,800,600,colony,485,395,496,408
DSC04322.JPG,800,600,colony,495,368,506,377
DSC04322.JPG,800,600,colony,448,334,460,347
DSC04322.JPG,800,600,colony,470,344,479,356
DSC04322.JPG,800,600,colony,483,330,496,340
DSC04322.JPG,800,600,colony,338,379,348,390
DSC04322.JPG,800,600,colony,419,261,430,274
DSC04322.JPG,800,600,colony,561,419,569,430
DSC04322.JPG,800,600,colony,362,533,374,545
DSC04278.JPG,800,600,colony,443,143,452,154
DSC04278.JPG,800,600,colony,312,115,324,127
DSC04278.JPG,800,600,colony,256,230,266,242
DSC04278.JPG,800,600,colony,287,238,297,249
DSC04278.JPG,800,600,colony,290,327,299,340
DSC04278.JPG,800,600,colony,324,388,337,398
DSC04278.JPG,800,600,colony,414,337,426,347
DSC04278.JPG,800,600,colony,397,313,409,324
DSC04278.JPG,800,600,colony,660,324,669,334
DSC04278.JPG,800,600,colony,558,367,568,376
DSC04278.JPG,800,600,colony,551,397,566,408
DSC04278.JPG,800,600,colony,378,408,391,419
DSC04278.JPG,800,600,colony,248,289,257,298
DSC04278.JPG,800,600,colony,321,327,332,340
DSC04278.JPG,800,600,colony,498,130,507,139
DSC04278.JPG,800,600,colony,479,150,490,161
DSC04278.JPG,800,600,colony,530,166,542,177
DSC04278.JPG,800,600,colony,546,132,557,143
DSC04278.JPG,800,600,colony,595,151,602,168
DSC04278.JPG,800,600,colony,609,195,620,203
DSC04278.JPG,800,600,colony,547,210,562,221
DSC04278.JPG,800,600,colony,611,225,624,237
DSC04278.JPG,800,600,colony,582,224,594,234
DSC04278.JPG,800,600,colony,638,180,651,195
DSC04278.JPG,800,600,colony,469,106,480,117
DSC04278.JPG,800,600,colony,540,113,554,122
DSC04278.JPG,800,600,colony,387,59,403,68
DSC04278.JPG,800,600,colony,423,445,437,452
DSC04278.JPG,800,600,colony,391,499,410,513
DSC04278.JPG,800,600,colony,285,454,296,464
DSC04278.JPG,800,600,colony,233,424,246,437
DSC04278.JPG,800,600,colony,242,335,249,345
IMG_0223.jpg,800,600,colony,493,146,510,168
IMG_0223.jpg,800,600,colony,475,155,487,170
IMG_0223.jpg,800,600,colony,416,175,432,193
IMG_0223.jpg,800,600,colony,461,193,477,209
IMG_0223.jpg,800,600,colony,452,209,465,225
IMG_0223.jpg,800,600,colony,194,324,212,339
IMG_0223.jpg,800,600,colony,215,316,229,326
IMG_0223.jpg,800,600,colony,246,287,263,301
IMG_0223.jpg,800,600,colony,249,309,262,321
IMG_0223.jpg,800,600,colony,193,257,207,271
IMG_0223.jpg,800,600,colony,294,159,307,172
IMG_0223.jpg,800,600,colony,318,438,334,456
IMG_0223.jpg,800,600,colony,337,444,355,462
IMG_0223.jpg,800,600,colony,351,406,366,423
IMG_0223.jpg,800,600,colony,319,392,335,408
IMG_0223.jpg,800,600,colony,552,208,568,225
IMG_0223.jpg,800,600,colony,356,336,370,347
IMG_0223.jpg,800,600,colony,423,251,438,265
IMG_0223.jpg,800,600,colony,299,454,319,472
IMG_0223.jpg,800,600,colony,503,324,516,342
IMG_0223.jpg,800,600,colony,494,348,515,366
IMG_0223.jpg,800,600,colony,499,233,511,250
IMG_0223.jpg,800,600,colony,299,241,316,255
IMG_0223.jpg,800,600,colony,555,250,573,270
IMG_0223.jpg,800,600,colony,313,365,331,385
IMG_0223.jpg,800,600,colony,256,415,274,430
IMG_0223.jpg,800,600,colony,406,398,423,413
IMG20190630154451.jpg,800,600,colony,435,276,464,296
IMG20190630154451.jpg,800,600,colony,460,157,484,187
IMG20190630154451.jpg,800,600,colony,514,156,537,184
IMG20190630154451.jpg,800,600,colony,324,419,354,446
IMG20190630154451.jpg,800,600,colony,213,400,247,429
IMG20190630154451.jpg,800,600,colony,338,530,371,553
IMG20190630154451.jpg,800,600,colony,467,343,492,369
IMG20190630154451.jpg,800,600,colony,482,383,503,415
IMG20190630154451.jpg,800,600,colony,314,268,347,291
IMG20190630154451.jpg,800,600,colony,307,234,331,262
IMG20190630154451.jpg,800,600,colony,277,247,304,270
IMG20190630154451.jpg,800,600,colony,233,266,264,293
IMG20190630154451.jpg,800,600,colony,559,269,586,295
IMG20190630154451.jpg,800,600,colony,355,230,374,259
IMG20190630154451.jpg,800,600,colony,394,143,417,165
IMG20190630154451.jpg,800,600,colony,356,188,383,210
IMG20190630154451.jpg,800,600,colony,271,177,297,201
IMG20190726150755.jpg,800,600,colony,145,383,172,409
DSC04414.JPG,800,600,colony,319,171,332,186
DSC04414.JPG,800,600,colony,429,184,441,196
DSC04414.JPG,800,600,colony,541,190,554,202
DSC04414.JPG,800,600,colony,568,222,580,235
DSC04414.JPG,800,600,colony,385,239,398,252
DSC04414.JPG,800,600,colony,289,280,302,294
DSC04414.JPG,800,600,colony,497,374,511,388
DSC04414.JPG,800,600,colony,376,369,389,379
DSC04414.JPG,800,600,colony,458,298,469,310
DSC04414.JPG,800,600,colony,468,110,480,127
DSC04414.JPG,800,600,colony,216,315,228,330
DSC04414.JPG,800,600,colony,293,349,304,362
DSC04414.JPG,800,600,colony,279,240,292,253
DSC04414.JPG,800,600,colony,358,150,368,163
DSC04414.JPG,800,600,colony,555,263,565,272
DSC04414.JPG,800,600,colony,588,166,599,178
DSC04414.JPG,800,600,colony,344,298,358,312
DSC04414.JPG,800,600,colony,359,437,374,449
DSC04414.JPG,800,600,colony,255,419,268,431
DSC04414.JPG,800,600,colony,510,449,525,464
16092019_1.jpg,800,600,colony,213,286,226,296
16092019_1.jpg,800,600,colony,274,326,286,339
16092019_1.jpg,800,600,colony,479,366,493,378
16092019_1.jpg,800,600,colony,454,191,464,203
16092019_1.jpg,800,600,colony,531,226,542,235
16092019_1.jpg,800,600,colony,509,270,522,282
16092019_1.jpg,800,600,colony,301,438,322,452
16092019_1.jpg,800,600,colony,215,388,228,402
16092019_1.jpg,800,600,colony,349,356,370,369
16092019_1.jpg,800,600,colony,222,221,235,234
DSC04352.JPG,800,600,colony,309,148,321,163
DSC04352.JPG,800,600,colony,322,248,334,261
DSC04352.JPG,800,600,colony,195,252,208,267
DSC04352.JPG,800,600,colony,399,174,413,185
DSC04352.JPG,800,600,colony,455,143,469,155
DSC04352.JPG,800,600,colony,503,102,515,116
DSC04352.JPG,800,600,colony,361,71,373,83
DSC04352.JPG,800,600,colony,238,174,252,186
DSC04352.JPG,800,600,colony,214,190,226,203
DSC04352.JPG,800,600,colony,528,291,541,305
DSC04352.JPG,800,600,colony,466,279,475,289
DSC04352.JPG,800,600,colony,471,302,481,312
DSC04352.JPG,800,600,colony,446,326,461,339
DSC04352.JPG,800,600,colony,221,350,235,365
DSC04352.JPG,800,600,colony,291,405,306,416
DSC04352.JPG,800,600,colony,391,355,403,368
DSC04352.JPG,800,600,colony,359,380,373,390
DSC04352.JPG,800,600,colony,545,272,558,284
DSC04352.JPG,800,600,colony,626,279,635,290
DSC04352.JPG,800,600,colony,494,392,509,405
DSC04352.JPG,800,600,colony,479,428,491,441
DSC04352.JPG,800,600,colony,367,473,378,487
DSC04352.JPG,800,600,colony,362,403,375,414
DSC04352.JPG,800,600,colony,354,343,366,353
DSC04352.JPG,800,600,colony,435,347,446,358
DSC04375.JPG,800,600,colony,295,163,306,172
DSC04375.JPG,800,600,colony,284,170,293,179
DSC04375.JPG,800,600,colony,339,151,350,160
DSC04375.JPG,800,600,colony,323,146,337,157
DSC04375.JPG,800,600,colony,419,119,432,128
DSC04375.JPG,800,600,colony,425,95,434,103
DSC04375.JPG,800,600,colony,511,176,520,184
DSC04375.JPG,800,600,colony,520,169,528,176
DSC04375.JPG,800,600,colony,379,199,388,207
DSC04375.JPG,800,600,colony,371,204,378,212
DSC04375.JPG,800,600,colony,266,191,275,199
DSC04375.JPG,800,600,colony,245,209,253,216
DSC04375.JPG,800,600,colony,320,171,328,179
DSC04375.JPG,800,600,colony,408,137,416,144
DSC04375.JPG,800,600,colony,399,130,408,139
DSC04375.JPG,800,600,colony,388,124,395,133
DSC04375.JPG,800,600,colony,358,105,366,113
DSC04375.JPG,800,600,colony,341,128,349,136
DSC04375.JPG,800,600,colony,459,195,469,204
DSC04375.JPG,800,600,colony,525,204,533,213
DSC04375.JPG,800,600,colony,420,235,429,245
DSC04375.JPG,800,600,colony,399,215,407,225
DSC04375.JPG,800,600,colony,386,212,396,221
DSC04375.JPG,800,600,colony,267,248,275,256
DSC04375.JPG,800,600,colony,405,157,413,167
DSC04375.JPG,800,600,colony,344,193,355,202
DSC04375.JPG,800,600,colony,569,239,579,250
DSC04375.JPG,800,600,colony,463,145,472,156
DSC04375.JPG,800,600,colony,381,171,390,180
DSC04375.JPG,800,600,colony,548,201,558,212
DSC04375.JPG,800,600,colony,330,229,337,238
DSC04375.JPG,800,600,colony,207,265,219,275
DSC04375.JPG,800,600,colony,251,273,259,282
DSC04375.JPG,800,600,colony,239,282,249,291
DSC04375.JPG,800,600,colony,230,294,240,304
DSC04375.JPG,800,600,colony,212,309,223,319
DSC04375.JPG,800,600,colony,203,298,212,307
DSC04375.JPG,800,600,colony,232,318,240,329
DSC04375.JPG,800,600,colony,229,367,238,378
DSC04375.JPG,800,600,colony,559,282,568,293
DSC04375.JPG,800,600,colony,597,302,606,316
DSC04375.JPG,800,600,colony,591,286,601,297
DSC04375.JPG,800,600,colony,574,313,585,322
DSC04375.JPG,800,600,colony,327,309,337,318
DSC04375.JPG,800,600,colony,319,292,330,301
DSC04375.JPG,800,600,colony,291,406,299,415
DSC04375.JPG,800,600,colony,557,345,568,357
DSC04375.JPG,800,600,colony,560,326,569,337
DSC04375.JPG,800,600,colony,466,334,475,344
DSC04375.JPG,800,600,colony,457,339,465,349
DSC04375.JPG,800,600,colony,326,375,334,385
DSC04375.JPG,800,600,colony,361,367,369,376
DSC04375.JPG,800,600,colony,452,418,459,426
DSC04375.JPG,800,600,colony,512,428,522,438
DSC04375.JPG,800,600,colony,532,401,541,411
DSC04375.JPG,800,600,colony,546,401,555,412
DSC04375.JPG,800,600,colony,569,361,577,370
DSC04375.JPG,800,600,colony,349,389,359,401
DSC04375.JPG,800,600,colony,344,372,354,382
DSC04375.JPG,800,600,colony,419,407,428,416
DSC04375.JPG,800,600,colony,334,412,342,420
DSC04375.JPG,800,600,colony,332,457,343,467
DSC04375.JPG,800,600,colony,336,483,345,492
DSC04375.JPG,800,600,colony,425,482,435,490
DSC04375.JPG,800,600,colony,453,490,461,499
DSC04375.JPG,800,600,colony,447,449,456,460
DSC04375.JPG,800,600,colony,450,471,458,481
DSC04375.JPG,800,600,colony,377,462,388,472
DSC04375.JPG,800,600,colony,369,478,378,489
DSC04375.JPG,800,600,colony,390,471,399,480
DSC04375.JPG,800,600,colony,546,435,556,446
DSC04375.JPG,800,600,colony,438,418,448,428
DSC04375.JPG,800,600,colony,241,407,251,415
DSC04375.JPG,800,600,colony,479,389,489,400
DSC04375.JPG,800,600,colony,525,367,534,376
DSC04375.JPG,800,600,colony,581,389,591,398
DSC04375.JPG,800,600,colony,387,314,397,324
DSC04375.JPG,800,600,colony,504,262,515,274
DSC04375.JPG,800,600,colony,328,271,338,279
DSC04375.JPG,800,600,colony,574,262,584,273
DSC04375.JPG,800,600,colony,371,413,382,424
DSC04375.JPG,800,600,colony,419,389,432,399
DSC04375.JPG,800,600,colony,228,343,236,353
DSC04375.JPG,800,600,colony,253,355,263,366
DSC04375.JPG,800,600,colony,265,438,276,448
DSC04375.JPG,800,600,colony,548,244,559,255
DSC04375.JPG,800,600,colony,526,228,538,237
DSC04375.JPG,800,600,colony,437,252,447,262
DSC04375.JPG,800,600,colony,282,217,292,226
DSC04375.JPG,800,600,colony,314,403,323,412
IMG20190630154057.jpg,800,600,colony,232,274,260,305
IMG20190630154057.jpg,800,600,colony,215,120,246,150
IMG20190630154057.jpg,800,600,colony,506,215,534,247
IMG20190630154057.jpg,800,600,colony,447,428,478,459
IMG20190630154057.jpg,800,600,colony,562,374,594,404
IMG20190630154057.jpg,800,600,colony,260,448,286,473
IMG20190630154057.jpg,800,600,colony,263,475,286,501
IMG20190630154057.jpg,800,600,colony,194,472,222,494
IMG20190630154057.jpg,800,600,colony,166,236,190,259
IMG20190630154057.jpg,800,600,colony,127,237,157,261
IMG20190726150912.jpg,800,600,colony,194,129,226,156
IMG20190726150912.jpg,800,600,colony,259,111,291,138
IMG20190726150912.jpg,800,600,colony,545,483,572,511
IMG20190726150912.jpg,800,600,colony,573,474,597,500
IMG_20190909_144305.jpg,800,600,colony,318,267,332,280
IMG_20190909_144305.jpg,800,600,colony,282,303,298,315
IMG_20190909_144305.jpg,800,600,colony,299,255,313,268
IMG_20190909_144305.jpg,800,600,colony,475,202,491,216
IMG_20190909_144305.jpg,800,600,colony,399,180,412,193
IMG_20190909_144305.jpg,800,600,colony,516,214,531,231
DSC04327.JPG,800,600,colony,321,232,330,243
DSC04327.JPG,800,600,colony,460,198,470,210
DSC04327.JPG,800,600,colony,392,251,402,266
DSC04327.JPG,800,600,colony,375,223,385,235
DSC04327.JPG,800,600,colony,580,208,594,221
DSC04327.JPG,800,600,colony,463,100,474,113
DSC04327.JPG,800,600,colony,416,274,427,285
DSC04327.JPG,800,600,colony,301,260,312,271
DSC04327.JPG,800,600,colony,207,271,217,282
DSC04327.JPG,800,600,colony,468,318,483,329
DSC04327.JPG,800,600,colony,343,315,354,327
DSC04327.JPG,800,600,colony,429,180,440,193
DSC04327.JPG,800,600,colony,341,153,354,165
DSC04327.JPG,800,600,colony,419,437,428,448
DSC04327.JPG,800,600,colony,279,432,290,443
DSC04327.JPG,800,600,colony,198,337,210,345
DSC04327.JPG,800,600,colony,353,225,363,237
DSC04327.JPG,800,600,colony,545,167,556,177
DSC04327.JPG,800,600,colony,401,231,412,243
DSC04327.JPG,800,600,colony,301,156,311,168
DSC04327.JPG,800,600,colony,483,293,495,303
DSC04327.JPG,800,600,colony,587,289,598,301
DSC04327.JPG,800,600,colony,201,373,211,386
DSC04327.JPG,800,600,colony,211,201,222,217
DSC04327.JPG,800,600,colony,422,324,431,335
DSC04327.JPG,800,600,colony,445,235,455,246
DSC04249.JPG,800,600,colony,374,327,383,335
DSC04249.JPG,800,600,colony,441,312,454,324
DSC04249.JPG,800,600,colony,337,320,349,331
DSC04249.JPG,800,600,colony,349,292,361,303
DSC04249.JPG,800,600,colony,225,311,237,323
DSC04249.JPG,800,600,colony,257,311,269,322
DSC04249.JPG,800,600,colony,453,226,466,236
DSC04249.JPG,800,600,colony,449,250,462,259
DSC04249.JPG,800,600,colony,433,226,443,237
DSC04249.JPG,800,600,colony,497,311,507,324
DSC04249.JPG,800,600,colony,516,336,527,348
DSC04249.JPG,800,600,colony,561,321,572,332
DSC04249.JPG,800,600,colony,575,272,585,282
DSC04249.JPG,800,600,colony,565,172,577,184
DSC04249.JPG,800,600,colony,598,214,608,226
DSC04249.JPG,800,600,colony,581,221,591,234
DSC04249.JPG,800,600,colony,484,204,492,215
DSC04249.JPG,800,600,colony,337,175,349,185
DSC04249.JPG,800,600,colony,305,153,320,166
DSC04249.JPG,800,600,colony,313,120,331,134
DSC04249.JPG,800,600,colony,258,203,268,213
DSC04249.JPG,800,600,colony,302,379,316,389
DSC04249.JPG,800,600,colony,273,419,286,432
DSC04249.JPG,800,600,colony,403,185,414,197
DSC04249.JPG,800,600,colony,458,140,469,150
DSC04249.JPG,800,600,colony,466,175,474,187
DSC04249.JPG,800,600,colony,359,377,373,390
DSC04249.JPG,800,600,colony,316,252,327,263
DSC04249.JPG,800,600,colony,610,385,620,399
DSC04249.JPG,800,600,colony,559,370,568,381
DSC04249.JPG,800,600,colony,475,463,485,472
DSC04249.JPG,800,600,colony,446,487,457,497
DSC04390.JPG,800,600,colony,451,219,468,230
DSC04390.JPG,800,600,colony,406,311,422,324
DSC04390.JPG,800,600,colony,387,302,402,318
DSC04390.JPG,800,600,colony,438,118,450,132
DSC04390.JPG,800,600,colony,425,135,443,147
DSC04390.JPG,800,600,colony,379,96,393,108
DSC04390.JPG,800,600,colony,351,89,365,102
DSC04390.JPG,800,600,colony,433,257,448,269
DSC04390.JPG,800,600,colony,505,201,521,218
DSC04390.JPG,800,600,colony,291,332,304,343
DSC04390.JPG,800,600,colony,382,410,399,422
DSC04390.JPG,800,600,colony,426,407,444,423
DSC04390.JPG,800,600,colony,452,413,471,427
DSC04390.JPG,800,600,colony,404,445,422,458
DSC04390.JPG,800,600,colony,392,427,404,443
DSC04390.JPG,800,600,colony,465,387,484,403
DSC04390.JPG,800,600,colony,451,373,465,388
DSC04390.JPG,800,600,colony,499,292,511,308
DSC04390.JPG,800,600,colony,461,282,477,296
DSC04390.JPG,800,600,colony,536,296,547,306
DSC04390.JPG,800,600,colony,278,187,289,200
DSC04390.JPG,800,600,colony,381,174,397,187
DSC04390.JPG,800,600,colony,354,124,371,136
DSC04390.JPG,800,600,colony,536,184,547,196
DSC04390.JPG,800,600,colony,422,194,436,211
DSC04390.JPG,800,600,colony,412,372,429,387
DSC04390.JPG,800,600,colony,373,332,386,346
DSC04390.JPG,800,600,colony,493,370,507,387
DSC04390.JPG,800,600,colony,551,294,564,310
DSC04390.JPG,800,600,colony,376,288,389,301
DSC04390.JPG,800,600,colony,456,430,469,442
DSC04390.JPG,800,600,colony,355,268,371,281
DSC04354.JPG,800,600,colony,238,293,247,302
DSC04354.JPG,800,600,colony,503,263,509,271
DSC04354.JPG,800,600,colony,511,218,519,229
DSC04354.JPG,800,600,colony,403,147,415,156
DSC04354.JPG,800,600,colony,294,161,301,171
DSC04354.JPG,800,600,colony,439,124,449,133
DSC04354.JPG,800,600,colony,243,323,252,331
DSC04354.JPG,800,600,colony,506,340,514,349
DSC04354.JPG,800,600,colony,515,246,523,256
DSC04354.JPG,800,600,colony,512,186,522,195
DSC04354.JPG,800,600,colony,462,375,471,383
DSC04354.JPG,800,600,colony,207,319,220,330
DSC04354.JPG,800,600,colony,467,316,478,326
DSC04354.JPG,800,600,colony,451,235,460,243
DSC04354.JPG,800,600,colony,308,206,314,213
DSC04354.JPG,800,600,colony,493,303,501,309
DSC04354.JPG,800,600,colony,556,367,564,377
DSC04354.JPG,800,600,colony,428,393,437,401
DSC04354.JPG,800,600,colony,469,180,476,189
DSC04354.JPG,800,600,colony,216,357,224,366
DSC04354.JPG,800,600,colony,309,369,316,379
DSC04386.JPG,800,600,colony,352,133,371,151
DSC04386.JPG,800,600,colony,376,150,388,164
